Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2021-03-04 00:00:00-05:00,117.6452407836914,220.1057891845703,101.32917785644531,148.8784942626953,207.14666748046875
2021-03-05 00:00:00-05:00,118.90857696533203,224.83351135253906,104.47476959228516,150.0229949951172,199.31666564941406
2021-03-08 00:00:00-05:00,113.95323181152344,220.74652099609375,100.01244354248047,147.59750366210938,187.6666717529297
2021-03-09 00:00:00-05:00,118.58539581298828,226.9498291015625,101.6495132446289,153.1425018310547,224.52667236328125
2021-03-10 00:00:00-05:00,117.49835968017578,225.6295623779297,101.44176483154297,152.8820037841797,222.68666076660156
2021-03-11 00:00:00-05:00,119.4374008178711,230.20193481445312,104.64764404296875,155.67950439453125,233.1999969482422
2021-03-12 00:00:00-05:00,118.52662658691406,228.86219787597656,102.12977600097656,154.47450256347656,231.2433319091797
2021-03-15 00:00:00-04:00,121.42543029785156,227.94970703125,102.35096740722656,154.08399963378906,235.97999572753906
2021-03-16 00:00:00-04:00,122.97274017333984,230.76498413085938,103.81816101074219,154.59300231933594,225.6266632080078
2021-03-17 00:00:00-04:00,122.17949676513672,230.11453247070312,103.73494720458984,156.7864990234375,233.93666076660156
2021-03-18 00:00:00-04:00,118.03697204589844,223.97923278808594,100.70194244384766,151.39950561523438,217.72000122070312
2021-03-19 00:00:00-04:00,117.50814056396484,223.62002563476562,100.98192596435547,153.7480010986328,218.2899932861328
2021-03-22 00:00:00-04:00,120.83782958984375,229.09524536132812,101.16775512695312,155.5435028076172,223.3333282470703
2021-03-23 00:00:00-04:00,120.00540161132812,230.63880920410156,101.69784545898438,156.875,220.72000122070312
2021-03-24 00:00:00-04:00,117.60609436035156,228.58071899414062,101.25942993164062,154.35350036621094,210.08999633789062
2021-03-25 00:00:00-04:00,118.09573364257812,225.5518798828125,101.25594329833984,152.31300354003906,213.4633331298828
2021-03-26 00:00:00-04:00,118.70292663574219,229.57093811035156,100.87084197998047,152.60150146484375,206.23666381835938
2021-03-29 00:00:00-04:00,118.87921142578125,228.3671417236328,101.92002868652344,153.7864990234375,203.76333618164062
2021-03-30 00:00:00-04:00,117.42001342773438,225.07618713378906,101.95391082763672,152.76449584960938,211.8733367919922
2021-03-31 00:00:00-04:00,119.62345886230469,228.88168334960938,102.75350952148438,154.70399475097656,222.64332580566406
2021-04-01 00:00:00-04:00,120.45588684082031,235.26942443847656,106.10436248779297,158.0500030517578,220.5833282470703
2021-04-05 00:00:00-04:00,123.2958984375,241.7930908203125,110.54725646972656,161.3365020751953,230.35000610351562
2021-04-06 00:00:00-04:00,123.59949493408203,240.61843872070312,110.06400299072266,161.1909942626953,230.5399932861328
2021-04-07 00:00:00-04:00,125.25455474853516,242.59884643554688,111.54713439941406,163.96949768066406,223.6566619873047
2021-04-08 00:00:00-04:00,127.66365814208984,245.85096740722656,112.11507415771484,164.96499633789062,227.93333435058594
2021-04-09 00:00:00-04:00,130.24903869628906,248.37501525878906,113.12342071533203,168.61000061035156,225.67333984375
2021-04-12 00:00:00-04:00,128.52545166015625,248.43325805664062,111.82562255859375,168.96949768066406,233.9933319091797
2021-04-13 00:00:00-04:00,131.6494903564453,250.9378662109375,112.3143539428711,170.0,254.10667419433594
2021-04-14 00:00:00-04:00,129.29913330078125,248.12258911132812,111.69061279296875,166.64999389648438,244.07666015625
2021-04-15 00:00:00-04:00,131.7180633544922,251.91836547851562,113.84978485107422,168.95449829101562,246.28334045410156
2021-04-16 00:00:00-04:00,131.3850860595703,253.12216186523438,113.72523498535156,169.9720001220703,246.5933380126953
2021-04-19 00:00:00-04:00,132.0509796142578,251.1805877685547,114.07447052001953,168.60049438476562,238.2100067138672
